Title,Rating
Killers of the Flower Moon,8.1
Pain Hustlers,6.4
Saltburn,7.1
Reptile,6.8
Maestro,6.9
The Burial,7.1
The Creator,7.1
The Killer,7.4
The Other Zoey,5.9
Oppenheimer,8.5
Fair Play,6.5
Haunted Mansion,6.1
Leo,7.9
Napoleon,N/A
O lado bom de ser traída,3.9
Leave the World Behind,8.1
The Hunger Games: The Ballad of Songbirds and Snakes,N/A
Sound of Freedom,7.7
Nowhere,6.4
A Haunting in Venice,6.8
Anatomie d'une chute,7.9
Pearl,7.0
Ferrari,6.7
The Wolf of Wall Street,8.2
Elemental,7.0
The Shining,8.4
Gran Turismo,7.2
Past Lives,8.0
Practical Magic,6.3
Midsommar,7.1
The Shawshank Redemption,9.3
Vicky Cristina Barcelona,7.1
Gerald's Game,6.5
Priscilla,6.7
The Covenant,7.5
Doctor Sleep,7.3
The Godfather,9.2
Interstellar,8.7
Dune: Part One,8.0
Hereditary,7.3
Asteroid City,6.6
PAW Patrol: The Mighty Movie,6.0
The Departed,8.5
Love,6.1
The Batman,7.8
After Everything,4.6
The Irishman,7.8
The Dark Knight,9.0
The Boys in the Boat,N/A
Pulp Fiction,8.9
